x,y
0.96,1.5559656316050745
0.97,1.563147642640954
0.98,1.5703628043335525
0.99,1.5776112696993487
1,1.5848931924611136
1.01,1.5922087270511702
1.02,1.599558028614669
1.03,1.6069412530128773
1.04,1.6143585568264864
1.05,1.62181009735893
1.06,1.6292960326397223
1.07,1.6368165214278085
1.08,1.6443717232149315
1.09,1.651961798229015
1.1,1.6595869074375607
1.11,1.667247212551063
1.12,1.6749428760264373
1.1300000000000001,1.6826740610704674
1.1400000000000001,1.6904409316432643
1.1500000000000001,1.6982436524617444
1.16,1.7060823890031236
1.17,1.7139573075084253
1.18,1.721868574986007
1.19,1.7298163592151017
1.2,1.7378008287493754
1.21,1.7458221529205038
1.22,1.7538805018417611
1.23,1.7619760464116292
1.24,1.770108958317421
1.25,1.7782794100389228
1.26,1.7864875748520508
1.27,1.7947336268325265
1.28,1.803017740859569
1.29,1.8113400926196026
1.3,1.8197008586099834
1.31,1.8281002161427427
1.32,1.8365383433483464
1.33,1.8450154191794736
1.34,1.8535316234148114
1.35,1.8620871366628675
1.36,1.8706821403658007
1.37,1.8793168168032686
1.3800000000000001,1.8879913490962936
1.3900000000000001,1.8967059212111463
1.4000000000000001,1.9054607179632472
1.41,1.914255925021086
1.42,1.9230917289101586
1.43,1.9319683170169242
1.44,1.9408858775927782
1.45,1.9498445997580451
1.46,1.9588446735059897
1.47,1.9678862897068448
1.48,1.9769696401118606
1.49,1.9860949173573714
1.5,1.9952623149688795
1.51,2.004472027365161
1.52,2.0137242498623884
1.53,2.0230191786782714
1.54,2.032357010936222
1.55,2.041737944669529
1.56,2.0511621788255656
1.57,2.06062991327
1.58,2.0701413487910423
1.59,2.0796966871036955
1.6,2.0892961308540396
1.61,2.0989398836235242
1.62,2.1086281499332893
1.6300000000000001,2.118361135248502
1.6400000000000001,2.128139045982712
1.6500000000000001,2.137962089502232
1.6600000000000001,2.147830474130534
1.67,2.1577444091526665
1.68,2.1677041048196948
1.69,2.177709772353159
1.7,2.1877616239495525
1.71,2.197859872784825
1.72,2.2080047330189
1.73,2.2181964198002193
1.74,2.228435149270304
1.75,2.23872113856834
1.76,2.2490546058357808
1.77,2.2594357702209775
1.78,2.269864851883822
1.79,2.280342072000418
1.8,2.290867652767773
1.81,2.3014418174085085
1.82,2.3120647901755946
1.83,2.322736796357107
1.84,2.333458062281003
1.85,2.344228815319922
1.86,2.3550492838960095
1.87,2.3659196974857584
1.8800000000000001,2.3768402866248763
1.8900000000000001,2.3878112829131775
1.9000000000000001,2.3988329190194904
1.9100000000000001,2.409905428686595
1.92,2.4210290467361784
1.93,2.4322040090738155
1.94,2.443430552693972
1.95,2.4547089156850306
1.96,2.4660393372343394
1.97,2.4774220576332855
1.98,2.488857318282391
1.99,2.5003453616964313
2,2.51188643150958
2.0100000000000002,2.523480772480575
2.02,2.535128630497908
2.0300000000000002,2.5468302525850413
2.04,2.5585858869056457
2.05,2.570395782768864
2.06,2.5822601906345963
2.07,2.5941793621188145
2.08,2.6061535499988957
2.09,2.618183008218985
2.1,2.6302679918953817
2.11,2.6424087573219466
2.12,2.654605561975539
2.13,2.6668586645214796
2.14,2.679168324819032
2.15,2.6915348039269156
2.16,2.7039583641088436
2.17,2.7164392688390824
2.18,2.728977782808041
2.19,2.7415741719278826
2.2,2.7542287033381663
2.21,2.7669416454115114
2.22,2.7797132677592886
2.23,2.7925438412373382
2.24,2.8054336379517135
2.25,2.8183829312644537
2.2600000000000002,2.8313919957993794
2.27,2.844461107447916
2.2800000000000002,2.857590543374947
2.29,2.870780582024691
2.3000000000000003,2.884031503126606
2.31,2.8973435877013234
2.32,2.9107171180666054
2.33,2.9241523778433356
2.34,2.937649651961531
2.35,2.951209226666386
2.36,2.9648313895243428
2.37,2.97851642942919
2.38,2.9922646366081893
2.39,3.006076302628231
2.4,3.019951720402016
2.41,3.0338911841942706
2.42,3.047894989627983
2.43,3.061963433690677
2.44,3.076096814740708
2.45,3.0902954325135905
2.46,3.1045595881283554
2.47,3.118889584093937
2.48,3.1332857243155856
2.49,3.1477483141013156
2.5,3.1622776601683795
2.5100000000000002,3.1768740706497707
2.52,3.1915378551007616
2.5300000000000002,3.206269324505466
2.54,3.2210687912834346
2.5500000000000003,3.2359365692962827
2.56,3.2508729738543436
2.57,3.265878321723358
2.58,3.2809529311311905
2.59,3.2960971217745776
2.6,3.311311214825911
2.61,3.326595532940045
2.62,3.3419504002611427
2.63,3.3573761424295467
2.64,3.372873086588689
2.65,3.3884415613920256
2.66,3.404081897010009
2.67,3.4197944251370886
2.68,3.4355794789987466
2.69,3.451437393358563
2.7,3.4673685045253166
2.71,3.483373150360118
2.72,3.499451670283573
2.73,3.5156044052829816
2.74,3.53183169791957
2.75,3.548133892335755
2.7600000000000002,3.5645113342624426
2.77,3.5809643710263606
2.7800000000000002,3.5974933515574232
2.79,3.6140986263961334
2.8000000000000003,3.630780547701014
2.81,3.6475394692560785
2.82,3.664375746478333
2.83,3.681289736425315
2.84,3.6982817978026628
2.85,3.715352290971726
2.86,3.732501577957206
2.87,3.7497300224548358
2.88,3.767037989839089
2.89,3.7844258471709327
2.9,3.8018939632056115
2.91,3.8194427084004654
2.92,3.8370724549227875
2.93,3.854783576657718
2.94,3.872576449216172
2.95,3.890451449942806
2.96,3.90840895792402
2.97,3.926449353995998
2.98,3.944573020752784
2.99,3.962780342554394
3,3.9810717055349722
3.0100000000000002,3.9994474976109746
3.02,4.017908108489399
3.0300000000000002,4.03645392967605
3.04,4.055085354483838
3.0500000000000003,4.073802778041127
3.06,4.092606597300109
3.0700000000000003,4.111497211045222
3.08,4.130475019901613
3.09,4.14954042634363
3.1,4.168693834703354
3.11,4.187935651179184
3.12,4.207266283844441
3.13,4.22668614265603
3.14,4.246195639463129
3.15,4.265795188015927
3.16,4.285485203974395
3.17,4.305266104917107
3.18,4.325138310350087
3.19,4.345102241715716
3.2,4.36515832240166
3.21,4.385306977749857
3.22,4.405548635065533
3.23,4.425883723626265
3.24,4.446312674691087
3.25,4.466835921509632
3.2600000000000002,4.487453899331322
3.27,4.508167045414602
3.2800000000000002,4.528975799036208
3.29,4.549880601500486
3.3000000000000003,4.570881896148751
3.31,4.591980128368687
3.3200000000000003,4.613175745603794
3.33,4.634469197362881
3.34,4.65586093522959
3.35,4.677351412871983
3.36,4.698941086052154
3.37,4.720630412635906
3.38,4.742419852602447
3.39,4.764309868054157
3.4,4.786300923226384
3.41,4.808393484497286
3.42,4.830588020397728
3.43,4.852885001621211
3.44,4.875284901033864
3.45,4.8977881936844625
3.46,4.92039535681451
3.47,4.943106869868355
3.48,4.965923214503362
3.49,4.988844874600123
3.5,5.011872336272724
3.5100000000000002,5.035006087879049
3.52,5.05824662003114
3.5300000000000002,5.081594425605605
3.54,5.105049999754062
3.5500000000000003,5.1286138399136485
3.56,5.152286445817564
3.5700000000000003,5.176068319505676
3.58,5.199959965335159
3.59,5.223961889991197
3.6,5.248074602497725
3.61,5.2722986142282275
3.62,5.296634438916578
3.63,5.321082592667942
3.64,5.345643593969716
3.65,5.370317963702527
3.66,5.3951062251512765
3.67,5.420008904016238
3.68,5.445026528424211
3.69,5.470159628939716
3.7,5.495408738576246
3.71,5.520774392807573
3.72,5.546257129579107
3.73,5.5718574893192985
3.74,5.597576014951102
3.75,5.623413251903491
3.7600000000000002,5.649369748123025
3.77,5.675446054085471
3.7800000000000002,5.701642722807475
3.79,5.727960309858292
3.8000000000000003,5.7543993733715695
3.81,5.780960474057181
3.8200000000000003,5.807644175213121
3.83,5.834451042737448
3.84,5.861381645140288
3.85,5.88843655355589
3.86,5.91561634175474
3.87,5.942921586155727
3.88,5.970352865838369
3.89,5.997910762555095
3.9,6.025595860743578
3.91,6.0534087475391365
3.92,6.08135001278718
3.93,6.109420249055721
3.94,6.137620051647943
3.95,6.165950018614822
3.96,6.1944107507678146
3.97,6.223002851691596
3.98,6.251726927756859
3.99,6.2805835881331795
4,6.309573444801933
4.01,6.33869711256927
4.0200000000000005,6.367955209079159
4.03,6.397348354826482
4.04,6.4268771731701975
4.05,6.456542290346556
4.0600000000000005,6.486344335482385
4.07,6.516283940608428
4.08,6.546361740672751
4.09,6.576578373554206
4.1,6.606934480075961
4.11,6.637430704019089
4.12,6.668067692136222
4.13,6.698846094165265
4.14,6.729766562843179
4.15,6.760829753919819
4.16,6.792036326171846
4.17,6.823386941416696
4.18,6.854882264526615
4.19,6.8865229634427605
4.2,6.918309709189364
4.21,6.950243175887968
4.22,6.982324040771713
4.23,7.014552984199712
4.24,7.046930689671469
4.25,7.079457843841379
4.26,7.11213513653329
4.2700000000000005,7.144963260755133
4.28,7.177942912713617
4.29,7.211074791828996
4.3,7.244359600749901
4.3100000000000005,7.2777980453682405
4.32,7.3113908348341745
4.33,7.345138681571149
4.34,7.379042301291009
4.3500000000000005,7.413102413009175
4.36,7.447319739059891
4.37,7.481695005111543
4.38,7.516228940182055
4.39,7.550922276654339
4.4,7.5857757502918375
4.41,7.62079010025412
4.42,7.655966069112563
4.43,7.691304402866097
4.44,7.726805850957024
4.45,7.762471166286917
4.46,7.7983011052325875
4.47,7.834296427662118
4.48,7.870457896950986
4.49,7.906786279998252
4.5,7.943282347242816
4.51,7.979946872679767
4.5200000000000005,8.016780633876792
4.53,8.053784411990666
4.54,8.090958991783824
4.55,8.128305161640993
4.5600000000000005,8.165823713585924
4.57,8.203515443298183
4.58,8.241381150130023
4.59,8.279421637123342
4.6000000000000005,8.31763771102671
4.61,8.35603018231248
4.62,8.394599865193975
4.63,8.433347577642754
4.64,8.472274141405965
4.65,8.511380382023766
4.66,8.550667128846834
4.67,8.590135215053959
4.68,8.629785477669705
4.69,8.669618757582167
4.7,8.709635899560807
4.71,8.749837752274361
4.72,8.790225168308844
4.73,8.830799004185629
4.74,8.87156012037961
4.75,8.912509381337456
4.76,8.95364765549594
4.7700000000000005,8.994975815300354
4.78,9.036494737223016
4.79,9.078205301781859
4.8,9.120108393559097
4.8100000000000005,9.162204901219997
4.82,9.204495717531712
4.83,9.246981739382225
4.84,9.289663867799362
4.8500000000000005,9.33254300796991
4.86,9.375620069258803
4.87,9.418895965228414
4.88,9.462371613657929
4.89,9.506047936562814
4.9,9.549925860214358
4.91,9.594006315159332
4.92,9.638290236239705
4.93,9.68277856261249
4.94,9.727472237769652
4.95,9.772372209558107
4.96,9.817479430199844
4.97,9.862794856312105
4.98,9.908319448927676
4.99,9.954054173515269
5,10
5.01,10.046157902783952
5.0200000000000005,10.092528860766844
5.03,10.139113857366794
5.04,10.18591388054117
5.05,10.232929922807541
5.0600000000000005,10.280162981264736
5.07,10.327614057613975
5.08,10.375284158180126
5.09,10.423174293933041
5.1000000000000005,10.471285480508996
5.11,10.519618738232229
5.12,10.568175092136585
5.13,10.616955571987248
5.14,10.665961212302578
5.15,10.715193052376065
5.16,10.76465213629835
5.17,10.81433951297938
5.18,10.864256236170656
5.19,10.914403364487566
5.2,10.964781961431852
5.21,11.01539309541415
5.22,11.066237839776663
5.23,11.117317272815914
5.24,11.168632477805613
5.25,11.220184543019636
5.26,11.271974561755105
5.2700000000000005,11.324003632355572
5.28,11.37627285823431
5.29,11.428783347897719
5.3,11.481536214968829
5.3100000000000005,11.534532578210923
5.32,11.587773561551263
5.33,11.641260294104914
5.34,11.694993910198711
5.3500000000000005,11.748975549395297
5.36,11.803206356517299
5.37,11.857687481671602
5.38,11.91242008027375
5.39,11.967405313072437
5.4,12.02264434617413
5.41,12.078138351067803
5.42,12.133888504649775
5.43,12.189895989248667
5.44,12.246161992650489
5.45,12.302687708123818
5.46,12.359474334445107
5.47,12.416523075924113
5.48,12.473835142429433
5.49,12.531411749414161
5.5,12.589254117941675
5.51,12.647363474711517
5.5200000000000005,12.705741052085418
5.53,12.76438808811344
5.54,12.823305826560219
5.55,12.882495516931343
5.5600000000000005,12.941958414499863
5.57,13.001695780332906
5.58,13.061708881318419
5.59,13.121998990192035
5.6000000000000005,13.182567385564074
5.61,13.24341535194665
5.62,13.304544179780914
5.63,13.365955165464426
5.64,13.427649611378643
5.65,13.48962882591654
5.66,13.551894123510364
5.67,13.614446824659504
5.68,13.677288255958494
5.69,13.740419750125156
5.7,13.803842646028853
5.71,13.86755828871889
5.72,13.931568029453036
5.73,13.995873225726186
5.74,14.060475241299143
5.75,14.125375446227547
5.76,14.190575216890926
5.7700000000000005,14.25607593602188
5.78,14.321878992735432
5.79,14.387985782558452
5.8,14.454397707459272
5.8100000000000005,14.52111617587742
5.82,14.588142602753482
5.83,14.655478409559112
5.84,14.723125024327187
5.8500000000000005,14.791083881682072
5.86,14.859356422870068
5.87,14.92794409578996
5.88,14.996848355023733
5.89,15.066070661867418
5.9,15.13561248436208
5.91,15.205475297324954
5.92,15.275660582380723
5.93,15.346169827992941
5.94,15.417004529495593
5.95,15.488166189124811
5.96,15.559656316050742
5.97,15.631476426409538
5.98,15.703628043335524
5.99,15.776112696993485
6,15.848931924611133
6.01,15.9220872705117
6.0200000000000005,15.995580286146687
6.03,16.069412530128773
6.04,16.14358556826486
6.05,16.218100973589298
6.0600000000000005,16.29296032639722
6.07,16.368165214278086
6.08,16.443717232149314
6.09,16.51961798229015
6.1000000000000005,16.595869074375607
6.11,16.672472125510627
6.12,16.749428760264372
6.13,16.82674061070467
6.140000000000001,16.90440931643264
6.15,16.982436524617444
6.16,17.060823890031234
6.17,17.139573075084254
6.18,17.218685749860068
6.19,17.298163592151013
6.2,17.378008287493753
6.21,17.458221529205037
6.22,17.538805018417612
6.23,17.619760464116293
6.24,17.701089583174213
6.25,17.78279410038923
6.26,17.864875748520507
6.2700000000000005,17.947336268325266
6.28,18.03017740859569
6.29,18.113400926196025
6.3,18.197008586099834
6.3100000000000005,18.281002161427427
6.32,18.365383433483466
6.33,18.450154191794738
6.34,18.535316234148116
6.3500000000000005,18.620871366628677
6.36,18.706821403658008
6.37,18.793168168032686
6.38,18.879913490962934
6.390000000000001,18.967059212111465
6.4,19.054607179632473
6.41,19.14255925021086
6.42,19.230917289101587
6.43,19.31968317016924
6.44,19.408858775927783
6.45,19.498445997580454
6.46,19.5884467350599
6.47,19.67886289706845
6.48,19.76969640111861
6.49,19.860949173573715
6.5,19.952623149688797
6.51,20.044720273651613
6.5200000000000005,20.137242498623884
6.53,20.23019178678272
6.54,20.32357010936222
6.55,20.417379446695296
6.5600000000000005,20.511621788255656
6.57,20.606299132700006
6.58,20.701413487910425
6.59,20.79696687103696
6.6000000000000005,20.892961308540396
6.61,20.989398836235246
6.62,21.086281499332898
6.63,21.183611352485023
6.640000000000001,21.281390459827122
6.65,21.379620895022324
6.66,21.478304741305344
6.67,21.57744409152667
6.68,21.67704104819695
6.69,21.77709772353159
6.7,21.87761623949553
6.71,21.978598727848254
6.72,22.080047330189004
6.73,22.181964198002195
6.74,22.284351492703042
6.75,22.3872113856834
6.76,22.490546058357815
6.7700000000000005,22.59435770220978
6.78,22.698648518838223
6.79,22.803420720004187
6.8,22.908676527677734
6.8100000000000005,23.01441817408509
6.82,23.12064790175595
6.83,23.227367963571073
6.84,23.334580622810034
6.8500000000000005,23.442288153199225
6.86,23.550492838960103
6.87,23.65919697485759
6.88,23.76840286624877
6.890000000000001,23.878112829131783
6.9,23.98832919019491
6.91,24.099054286865954
6.92,24.210290467361787
6.93,24.32204009073816
6.94,24.434305526939724
6.95,24.547089156850312
6.96,24.6603933723434
6.97,24.774220576332862
6.98,24.888573182823915
6.99,25.003453616964322
7,25.11886431509581
7.01,25.234807724805755
7.0200000000000005,25.351286304979084
7.03,25.46830252585042
7.04,25.58585886905645
7.05,25.703957827688633
7.0600000000000005,25.82260190634596
7.07,25.941793621188136
7.08,26.06153549998895
7.09,26.18183008218985
7.1000000000000005,26.302679918953814
7.11,26.42408757321946
7.12,26.54605561975539
7.13,26.668586645214795
7.140000000000001,26.791683248190314
7.15,26.915348039269155
7.16,27.039583641088434
7.17,27.164392688390823
7.18,27.289777828080403
7.19,27.41574171927882
7.2,27.542287033381662
7.21,27.66941645411511
7.22,27.797132677592884
7.23,27.925438412373378
7.24,28.05433637951713
7.25,28.183829312644534
7.26,28.31391995799379
7.2700000000000005,28.444611074479155
7.28,28.575905433749465
7.29,28.707805820246907
7.3,28.84031503126606
7.3100000000000005,28.973435877013227
7.32,29.10717118066605
7.33,29.241523778433354
7.34,29.376496519615305
7.3500000000000005,29.512092266663856
7.36,29.648313895243422
7.37,29.785164294291896
7.38,29.92264636608189
7.390000000000001,30.060763026282306
7.4,30.19951720402016
7.41,30.338911841942704
7.42,30.47894989627983
7.43,30.61963433690677
7.44,30.76096814740708
7.45,30.902954325135905
7.46,31.045595881283557
7.47,31.18889584093937
7.48,31.332857243155857
7.49,31.477483141013156
7.5,31.622776601683793
7.51,31.768740706497706
7.5200000000000005,31.915378551007617
7.53,32.06269324505466
7.54,32.210687912834345
7.55,32.359365692962825
7.5600000000000005,32.50872973854344
7.57,32.658783217233584
7.58,32.809529311311906
7.59,32.96097121774578
7.6000000000000005,33.11311214825911
7.61,33.265955329400455
7.62,33.419504002611426
7.63,33.57376142429547
7.640000000000001,33.72873086588689
7.65,33.884415613920254
7.66,34.04081897010009
7.67,34.197944251370885
7.68,34.35579478998746
7.69,34.514373933585624
7.7,34.673685045253166
7.71,34.83373150360118
7.72,34.99451670283573
7.73,35.15604405282981
7.74,35.3183169791957
7.75,35.48133892335755
7.76,35.64511334262443
7.7700000000000005,35.80964371026361
7.78,35.974933515574236
7.79,36.14098626396133
7.8,36.30780547701014
7.8100000000000005,36.47539469256078
7.82,36.643757464783334
7.83,36.812897364253146
7.84,36.982817978026624
7.8500000000000005,37.15352290971726
7.86,37.32501577957206
7.87,37.497300224548354
7.88,37.67037989839089
7.890000000000001,37.84425847170934
7.9,38.018939632056124
7.91,38.194427084004666
7.92,38.37072454922788
7.930000000000001,38.54783576657719
7.94,38.72576449216173
7.95,38.90451449942807
7.96,39.084089579240214
7.97,39.26449353995999
7.98,39.44573020752785
7.99,39.62780342554395
8,39.810717055349734
8.01,39.99447497610976
8.02,40.179081084894
8.03,40.364539296760505
8.040000000000001,40.55085354483839
8.05,40.73802778041128
8.06,40.926065973001094
8.07,41.114972110452236
8.08,41.30475019901615
8.09,41.495404263436306
8.1,41.68693834703355
8.11,41.87935651179185
8.120000000000001,42.072662838444415
8.13,42.266861426560304
8.14,42.4619563946313
8.15,42.657951880159274
8.16,42.85485203974397
8.17,43.05266104917108
8.18,43.251383103500885
8.19,43.45102241715716
8.2,43.65158322401661
8.21,43.85306977749858
8.22,44.05548635065534
8.23,44.25883723626267
8.24,44.46312674691088
8.25,44.668359215096324
8.26,44.87453899331323
8.27,45.08167045414603
8.28,45.28975799036209
8.290000000000001,45.498806015004874
8.3,45.708818961487516
8.31,45.91980128368687
8.32,46.13175745603795
8.33,46.34469197362879
8.34,46.55860935229589
8.35,46.77351412871981
8.36,46.98941086052154
8.370000000000001,47.20630412635904
8.38,47.424198526024455
8.39,47.64309868054156
8.4,47.86300923226383
8.41,48.083934844972845
8.42,48.30588020397726
8.43,48.5288500162121
8.44,48.75284901033863
8.45,48.97788193684461
8.46,49.20395356814509
8.47,49.43106869868354
8.48,49.659232145033606
8.49,49.88844874600122
8.5,50.11872336272722
8.51,50.35006087879047
8.52,50.5824662003114
8.53,50.81594425605605
8.540000000000001,51.05049999754062
8.55,51.28613839913648
8.56,51.52286445817565
8.57,51.760683195056764
8.58,51.999599653351595
8.59,52.239618899911974
8.6,52.48074602497726
8.61,52.722986142282274
8.620000000000001,52.966344389165776
8.63,53.21082592667942
8.64,53.456435939697165
8.65,53.70317963702527
8.66,53.95106225151276
8.67,54.20008904016238
8.68,54.450265284242114
8.69,54.70159628939716
8.700000000000001,54.954087385762456
8.71,55.207743928075736
8.72,55.46257129579107
8.73,55.71857489319299
8.74,55.97576014951102
8.75,56.23413251903491
8.76,56.49369748123026
8.77,56.754460540854716
8.78,57.016427228074754
8.790000000000001,57.279603098582925
8.8,57.543993733715695
8.81,57.80960474057181
8.82,58.07644175213121
8.83,58.34451042737448
8.84,58.613816451402876
8.85,58.8843655355589
8.86,59.1561634175474
8.870000000000001,59.42921586155727
8.88,59.70352865838369
8.89,59.979107625550945
8.9,60.25595860743578
8.91,60.53408747539136
8.92,60.81350012787179
8.93,61.09420249055721
8.94,61.37620051647942
8.950000000000001,61.65950018614822
8.96,61.94410750767815
8.97,62.23002851691595
8.98,62.51726927756859
8.99,62.8058358813318
9,63.09573444801933
9.01,63.3869711256927
9.02,63.67955209079159
9.03,63.973483548264824
9.040000000000001,64.26877173170197
9.05,64.56542290346556
9.06,64.86344335482384
9.07,65.16283940608427
9.08,65.46361740672751
9.09,65.76578373554206
9.1,66.06934480075961
9.11,66.3743070401909
9.120000000000001,66.68067692136222
9.13,66.98846094165265
9.14,67.29766562843179
9.15,67.60829753919819
9.16,67.92036326171846
9.17,68.23386941416697
9.18,68.54882264526617
9.19,68.86522963442762
9.200000000000001,69.18309709189366
9.21,69.5024317588797
9.22,69.82324040771715
9.23,70.14552984199715
9.24,70.46930689671471
9.25,70.79457843841381
9.26,71.12135136533291
9.27,71.44963260755135
9.28,71.77942912713618
9.290000000000001,72.11074791828997
9.3,72.44359600749902
9.31,72.77798045368242
9.32,73.11390834834177
9.33,73.45138681571152
9.34,73.79042301291011
9.35,74.13102413009177
9.36,74.47319739059893
9.370000000000001,74.81695005111546
9.38,75.16228940182057
9.39,75.50922276654342
9.4,75.8577575029184
9.41,76.20790100254122
9.42,76.55966069112566
9.43,76.91304402866098
9.44,77.26805850957025
9.450000000000001,77.6247116628692
9.46,77.98301105232589
9.47,78.3429642766212
9.48,78.70457896950988
9.49,79.06786279998254
9.5,79.43282347242817
9.51,79.79946872679768
9.52,80.16780633876793
9.53,80.53784411990668
9.540000000000001,80.90958991783826
9.55,81.28305161640995
9.56,81.65823713585927
9.57,82.03515443298186
9.58,82.41381150130026
9.59,82.79421637123345
9.6,83.17637711026708
9.61,83.56030182312479
9.620000000000001,83.94599865193973
9.63,84.33347577642752
9.64,84.72274141405963
9.65,85.11380382023764
9.66,85.50667128846833
9.67,85.90135215053957
9.68,86.29785477669702
9.69,86.69618757582165
9.700000000000001,87.09635899560806
9.71,87.4983775227436
9.72,87.90225168308842
9.73,88.30799004185627
9.74,88.71560120379608
9.75,89.12509381337455
9.76,89.53647655495938
9.77,89.94975815300351
9.78,90.36494737223013
9.790000000000001,90.78205301781857
9.8,91.20108393559097
9.81,91.62204901219997
9.82,92.04495717531712
9.83,92.46981739382225
9.84,92.89663867799364
9.85,93.3254300796991
9.86,93.75620069258802
9.870000000000001,94.18895965228413
9.88,94.6237161365793
9.89,95.06047936562814
9.9,95.49925860214358
9.91,95.94006315159331
9.92,96.38290236239705
9.93,96.8277856261249
9.94,97.2747223776965
9.950000000000001,97.72372209558107
9.96,98.17479430199843
9.97,98.62794856312105
9.98,99.08319448927675
9.99,99.5405417351527
10,100
